place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
514f5c8e5720c657c059c9d2f670c9773d40f00103f9017eb17b9202000000920307536570686f7261,Sephora,29.4679175,-95.095724,"commercial, commercial.health_and_beauty, commercial.health_and_beauty.cosmetics",Sephora,"2825 South Gulf Freeway, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Sephora, 2825 South Gulf Freeway, League City, TX 77573, United States of America",,,34323.0
51ec3a3f379dc157c05978fabb21e8893d40f00102f9012e6f555000000000,,29.5386983,-95.02522069144078,"commercial, commercial.garden",Daniel Dror Avenue,"Clear Lake Shores, TX 77565, United States of America",Clear Lake Shores,Texas,77565,United States,"Daniel Dror Avenue, Clear Lake Shores, TX 77565, United States of America",,,34325.0
51e7806e79f6c557c059745d8b8d2f793d40f00102f9014d0bfb1e000000009203084a4350656e6e6579,JCPenney,29.473381850000003,-95.0931686,"building, building.commercial, commercial, commercial.department_store",JCPenney,"Victory Lakes Drive, League City, TX 77573, United States of America",League City,Texas,77573,United States,"JCPenney, Victory Lakes Drive, League City, TX 77573, United States of America",,,34381.0
51f66cc26279c157c0596839baf48a8a3d40f00103f90114bfcbf102000000920305486f617264,Hoard,29.5411828,-95.0230338,"commercial, commercial.hobby, commercial.hobby.games, commercial.toy_and_game",Hoard,"228 Marina Bay Drive, Kemah, TX 77565, United States of America",Kemah,Texas,77565,United States,"Hoard, 228 Marina Bay Drive, Kemah, TX 77565, United States of America",,,34426.0
51e4c974b3afc157c059478f0ea8488a3d40f00102f901c6700f3d0000000092030d446973636f756e742054697265,Discount Tire,29.54017115,-95.0263489380373,"building, building.commercial, commercial, commercial.vehicle",Discount Tire,"405 Marina Bay Drive, Clear Lake Shores, TX 77565, United States of America",Clear Lake Shores,Texas,77565,United States,"Discount Tire, 405 Marina Bay Drive, Clear Lake Shores, TX 77565, United States of America",,,34521.0
51f160050415c657c0597ddb078618793d40f00102f9018df0001f000000009203084265737420427579,Best Buy,29.47303045,-95.09503269696485,"building, building.commercial, commercial, commercial.elektronics",Best Buy,"2510 South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Best Buy, 2510 South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",https://stores.bestbuy.com/tx/league-city/2510-gulf-fwy-s-1469.html,,34538.0
51bfad050745c157c05990a61946e68c3d40f00103f901eafb260d0100000092030b54204820536561666f6f64,T H Seafood,29.5503887,-95.0198381,"commercial, commercial.food_and_drink, commercial.food_and_drink.seafood",T H Seafood,"302 11th Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"T H Seafood, 302 11th Avenue, Seabrook, TX 77586, United States of America",,,35028.0
51d883702265c657c05985e16b3590793d40f00102f9015b4f1c1f00000000920308436162656c612773,Cabela's,29.4748567,-95.09992276180073,"building, building.commercial, commercial, commercial.outdoor_and_sport",Cabela's,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Cabela's, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,35031.0
515a46e9cf41c657c05908f4ade1337a3d40f00102f9010629fb1e000000009203194e6174696f6e616c205469726520616e642042617474657279,National Tire and Battery,29.47735415,-95.09776685505624,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",National Tire and Battery,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"National Tire and Battery, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",https://www.ntb.com/store/tx/league-city/2488-gulf-fwy-s-77573/4488,,35048.0
511f19bcf957c157c059428e4c7bef8c3d40f00103f901e8fb260d01000000920312526f7365277320536561666f6f6420496e63,Rose's Seafood Inc,29.5505292,-95.0209946,"commercial, commercial.food_and_drink, commercial.food_and_drink.seafood",Rose's Seafood Inc,"415 11th Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Rose's Seafood Inc, 415 11th Avenue, Seabrook, TX 77586, United States of America",https://rosesseafood.com/,,35109.0
517f1e59af58c157c059e7b1434b1e8d3d40f00103f901e7fb260d0100000092031842617962726f6f6b277320467265736820536561666f6f64,Baybrook's Fresh Seafood,29.5512435,-95.0210379,"commercial, commercial.food_and_drink, commercial.food_and_drink.seafood",Baybrook's Fresh Seafood,"416 11th Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Baybrook's Fresh Seafood, 416 11th Avenue, Seabrook, TX 77586, United States of America",,,35174.0
516f41b62c5fc157c059b8824aab218d3d40f00103f901e9fb260d01000000920312576174657266726f6e7420536561666f6f64,Waterfront Seafood,29.551295,-95.021434,"commercial, commercial.food_and_drink, commercial.food_and_drink.seafood",Waterfront Seafood,"510 11th Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Waterfront Seafood, 510 11th Avenue, Seabrook, TX 77586, United States of America",,,35202.0
512819ef7d60c157c0592efd5bbd2f8d3d40f00103f901e5fb260d0100000092030f456d657279277320536561666f6f64,Emery's Seafood,29.5515097,-95.0215144,"commercial, commercial.food_and_drink, commercial.food_and_drink.seafood",Emery's Seafood,"510 11th Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Emery's Seafood, 510 11th Avenue, Seabrook, TX 77586, United States of America",,,35226.0
5147ffcbb568c157c059dcb45147228d3d40f00103f901e6fb260d0100000092030e476f6c64656e20536561666f6f64,Golden Seafood,29.5513043,-95.022016,"commercial, commercial.food_and_drink, commercial.food_and_drink.seafood",Golden Seafood,"511 11th Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Golden Seafood, 511 11th Avenue, Seabrook, TX 77586, United States of America",,,35238.0
512d944c4e6dc657c0595162b91c657b3d40f00103f90137bf0d520200000092031e5361726168e280997320737765657473202620466c6f7765722053686f70,Sarah’s sweets & Flower Shop,29.4820116,-95.1004215,"commercial, commercial.food_and_drink, commercial.food_and_drink.bakery",Sarah’s sweets & Flower Shop,"2220 South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Sarah’s sweets & Flower Shop, 2220 South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,35563.0
51e8284cf5a0c657c05922b21fea3e7b3d40f00102f901d4de753b00000000920313486f6e6461206f6620436c656172204c616b65,Honda of Clear Lake,29.48142875,-95.10357410848123,"building, building.commercial, commercial, commercial.vehicle",Honda of Clear Lake,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Honda of Clear Lake, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,35698.0
51c70d819686c657c059fad2ff9f2f7c3d40f00102f901b4db8b0c00000000920311436c656172204c616b65204e697373616e,Clear Lake Nissan,29.4851017,-95.10196459391511,"building, building.commercial, commercial, commercial.vehicle",Clear Lake Nissan,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Clear Lake Nissan, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,35845.0
51f5812c2245c657c05904e18535957d3d40f00102f901dfde753b0000000092030753747269706573,Stripes,29.490558,-95.09796957346391,"building, building.commercial, commercial, commercial.convenience",Stripes,"West Walker Street, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Stripes, West Walker Street, League City, TX 77573, United States of America",https://stripesstores.com/locator/detail/1030,,35890.0
513e54df48a4c657c059087c6a22d87b3d40f00102f901d5de753b00000000920316486f7573746f6e2047617264656e2043656e74657273,Houston Garden Centers,29.4837667,-95.1037771397541,"building, building.commercial, commercial, commercial.garden",Houston Garden Centers,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Houston Garden Centers, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,35920.0
519a5b21ac46c657c05995e8a655f47d3d40f00102f90124f5153f00000000,,29.4920095,-95.0980635,"building, building.commercial, commercial, commercial.convenience, service, service.vehicle, service.vehicle.fuel",Walker Street,"League City, TX 77573, United States of America",League City,Texas,77573,United States,"Walker Street, League City, TX 77573, United States of America",,,35993.0
516cca5c61a7c657c059851ff7dad87c3d40f00102f90182db8b0c0000000092030f4d6163204861696b20546f796f7461,Mac Haik Toyota,29.48768395,-95.10396608411403,"building, building.commercial, commercial, commercial.vehicle",Mac Haik Toyota,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Mac Haik Toyota, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,36143.0
511ef2d62ea2c657c0594229985e077d3d40f00102f901b0db8b0c00000000920306546f796f7461,Toyota,29.4883937,-95.10364886275099,"building, building.commercial, commercial, commercial.vehicle",Toyota,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Toyota, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,36192.0
5159164cfcd1c457c0593ad246fdf5843d40f00103f901ba551dbf020000009203064b726f676572,Kroger,29.5193785,-95.0753165,"commercial, commercial.supermarket",Kroger,"250 South Egret Bay Boulevard, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Kroger, 250 South Egret Bay Boulevard, League City, TX 77573, United States of America",https://www.kroger.com/stores/grocery/tx/league-city/egret-bay/034/00734,,36197.0
514e4d38aa89c157c0596f244ba1988f3d40f00103f9011fcb270d0100000092030b43656c6c2057697a617264,Cell Wizard,29.5609227,-95.0240274,"commercial, commercial.elektronics",Cell Wizard,"1002 Meyer Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Cell Wizard, 1002 Meyer Avenue, Seabrook, TX 77586, United States of America",,,36200.0
5146aeb625b8c657c059ac89a564947c3d40f00102f901d7de753b000000009203154a617264696e612047617264656e2043656e746572,Jardina Garden Center,29.4866393,-95.10498946037214,"building, building.commercial, commercial, commercial.garden",Jardina Garden Center,"South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Jardina Garden Center, South Gulf Freeway Frontage Road, League City, TX 77573, United States of America",,,36207.0
51e524ef7783c157c059962d28c709903d40f00103f90120cb270d0100000092031b456c204c61676f20436f6666656520616e6420416e746971756573,El Lago Coffee and Antiques,29.5626492,-95.0236492,"commercial, commercial.food_and_drink, commercial.food_and_drink.coffee_and_tea",El Lago Coffee and Antiques,"Moskowitz Avenue, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"El Lago Coffee and Antiques, Moskowitz Avenue, Seabrook, TX 77586, United States of America",,,36330.0
511f83525addc157c059747b1980b28f3d40f00102f901abfaad2d000000009203134f275265696c6c79204175746f205061727473,O'Reilly Auto Parts,29.561317449999997,-95.02913530404885,"building, building.commercial, commercial, commercial.vehicle",O'Reilly Auto Parts,"2229 East NASA Parkway, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"O'Reilly Auto Parts, 2229 East NASA Parkway, Seabrook, TX 77586, United States of America",https://locations.oreillyauto.com/tx/seabrook/autoparts-411.html,,36526.0
51c9b60acd9ec157c0592816e82972903d40f00102f901aefaad2d000000009203095175696b204d617274,Quik Mart,29.564242,-95.02531744047441,"building, building.commercial, commercial, commercial.convenience",Quik Mart,"1802 Main Street, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Quik Mart, 1802 Main Street, Seabrook, TX 77586, United States of America",,,36556.0
519a346758c1c157c0598e24a9f644903d40f00102f901affaad2d00000000920308436972636c65204b,Circle K,29.5635523,-95.0274258621088,"building, building.commercial, commercial, commercial.convenience",Circle K,"1910 East NASA Parkway, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Circle K, 1910 East NASA Parkway, Seabrook, TX 77586, United States of America",,,36623.0
51c1994ea129c257c059126172034f8f3d40f00103f901c99a4899020000009203124b696e67204a616d6573204c656e64696e67,King James Lending,29.5597994,-95.0337909,"commercial, service, service.financial, service.financial.money_lender",King James Lending,"2515B East NASA Parkway, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"King James Lending, 2515B East NASA Parkway, Seabrook, TX 77586, United States of America",https://kingjameslending.com/,,36685.0
51b5c0c35936c757c059e513e71f337c3d40f00103f901c153dca302000000920316526573657276652057696e6520262053706972697473,Reserve Wine & Spirits,29.4851551,-95.1126923,"commercial, commercial.food_and_drink, commercial.food_and_drink.drinks",Reserve Wine & Spirits,"Turner Street, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Reserve Wine & Spirits, Turner Street, League City, TX 77573, United States of America",,,36745.0
5188320a383ac757c059cb47e2b7327c3d40f00103f901c053dca30200000092030b446f6c6c61722054726565,Dollar Tree,29.4851489,-95.1129284,"commercial, commercial.discount_store",Dollar Tree,"Turner Street, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Dollar Tree, Turner Street, League City, TX 77573, United States of America",https://www.dollartree.com/locations/tx/league-city/7690/,,36763.0
51828e12e90ac457c0595c7def19e4893d40f00102f9013dcbb7070000000092030d52616e64616c6c732032303531,Randalls 2051,29.5386368,-95.06316592037365,"building, building.commercial, commercial, commercial.supermarket",Randalls 2051,"2951 Marina Bay Drive, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Randalls 2051, 2951 Marina Bay Drive, League City, TX 77573, United States of America",https://local.randalls.com/tx/league-city/2951-marina-bay-dr-suite-b.html,,36777.0
517b8c4d863ec757c0590f230301327c3d40f00103f901bf53dca30200000092030c416365204861726477617265,Ace Hardware,29.485138,-95.1131912,"commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.doityourself",Ace Hardware,"1915 West League City Parkway, League City, TX 77573, United States of America",League City,Texas,77573,United States,"Ace Hardware, 1915 West League City Parkway, League City, TX 77573, United States of America",,,36784.0
515e39f6c75dc257c059f86430f0378f3d40f00102f9017344e32d0000000092030f54697265732042792044657369676e,Tires By Design,29.5594473,-95.03697394414255,"building, building.commercial, commercial, commercial.vehicle",Tires By Design,"2801 East NASA Parkway, Seabrook, TX 77586, United States of America",Seabrook,Texas,77586,United States,"Tires By Design, 2801 East NASA Parkway, Seabrook, TX 77586, United States of America",,,36829.0
