place_id,name,latitude,longitude,categories,address_line1,address_line2,city,state,postcode,country,formatted_address,website,phone,distance_meters
51f619fa1e84a953c05946ec774636e14140f00102f901caf1db020000000092030e536f6c6f205469726573204c4c43,Solo Tires LLC,35.759468850000005,-78.64868902610746,"building, building.commercial, commercial, commercial.vehicle",Solo Tires LLC,"South Saunders Street, Raleigh, NC 27603, United States of America",Raleigh,North Carolina,27603,United States,"Solo Tires LLC, South Saunders Street, Raleigh, NC 27603, United States of America",,,2415.0
5193a6e6174aaa53c0595173060951e54140f00103f901d12d6ba3020000009203044d6f6465,Mode,35.7915355,-78.6607723,"commercial, commercial.second_hand",Mode,"510 Daniels Street, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"Mode, 510 Daniels Street, Raleigh, NC 27605, United States of America",https://www.modeconsignment.com/,,2433.0
51f8ca170f4aaa53c0599e7aa77b53e54140f00103f90104e6ef7a0200000092031d48202620482053686f65205265706169722026205065646f7274686963,H & H Shoe Repair & Pedorthic,35.7916102,-78.6607702,commercial,H & H Shoe Repair & Pedorthic,"518 Daniels Street, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"H & H Shoe Repair & Pedorthic, 518 Daniels Street, Raleigh, NC 27605, United States of America",http://www.handhshoerepair.com/,,2437.0
51630b410e4aaa53c059e468ec1f55e54140f00103f901025e6ba3020000009203134575726f7065616e205761782043656e746572,European Wax Center,35.7916603,-78.66077,"commercial, commercial.health_and_beauty, service, service.beauty, service.beauty.spa",European Wax Center,"522 Daniels Street, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"European Wax Center, 522 Daniels Street, Raleigh, NC 27605, United States of America",https://locations.waxcenter.com/nc/raleigh/raleigh-village-district-0156.html,,2440.0
5199abd50d4aaa53c059409410ca56e54140f00103f901d9d56aa302000000920309537570657263757473,Supercuts,35.7917111,-78.6607699,"commercial, service, service.beauty, service.beauty.hairdresser",Supercuts,"526 Daniels Street, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"Supercuts, 526 Daniels Street, Raleigh, NC 27605, United States of America",,,2443.0
519df67a145aaa53c0595672bd8b52e54140f00102f9017868db020000000092030d48617272697320546565746572,Harris Teeter,35.7915816,-78.66174804695262,"building, building.commercial, commercial, commercial.supermarket, internet_access",Harris Teeter,"500 Oberlin Road, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"Harris Teeter, 500 Oberlin Road, Raleigh, NC 27605, United States of America",https://www.harristeeter.com/stores/grocery/nc/raleigh/village-district/097/00021,,2452.0
515c4a02791ba753c059a89782537ae34140f00103f9019ee7b1590100000092030b446f6c6c61722054726565,Dollar Tree,35.7771706,-78.6110518,"commercial, commercial.discount_store",Dollar Tree,"1909 Poole Road, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Dollar Tree, 1909 Poole Road, Raleigh, NC 27610, United States of America",https://www.dollartree.com/locations/nc/raleigh/6220/,,2469.0
511a404a4338a753c0591b3efcbfeae44140f00102f9019204d902000000009203134c6172727927732053757065726d61726b6574,Larry's Supermarket,35.788414,-78.6128090119459,"building, building.commercial, commercial, commercial.supermarket",Larry's Supermarket,"Milburnie Road, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Larry's Supermarket, Milburnie Road, Raleigh, NC 27610, United States of America",,,2483.0
5134c3578517a753c059a2cc156877e34140f00103f9019fe7b1590100000092030c426f6f7374204d6f62696c65,Boost Mobile,35.7770815,-78.6108106,"commercial, commercial.elektronics",Boost Mobile,"1907 Poole Road, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Boost Mobile, 1907 Poole Road, Raleigh, NC 27610, United States of America",,,2492.0
5129649a8742a753c05998be77b963e24140f00102f9017cbbd70200000000920305526f736573,Roses,35.76866835,-78.61343565060872,"building, building.commercial, commercial, commercial.clothing, commercial.clothing.clothes",Roses,"1610 Martin Luther King Jr Boulevard, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Roses, 1610 Martin Luther King Jr Boulevard, Raleigh, NC 27610, United States of America",,,2495.0
51c9dbd3d054aa53c0599b6e4e9e68e54140f00102f901cc0fd448000000009203205375726369652046696e652053746174696f6e65727920616e64204769667473,Surcie Fine Stationery and Gifts,35.7922552,-78.6614267414981,"building, building.commercial, commercial, commercial.stationery",Surcie Fine Stationery and Gifts,"2102 Smallwood Drive, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"Surcie Fine Stationery and Gifts, 2102 Smallwood Drive, Raleigh, NC 27605, United States of America",https://www.shopsurcie.com/,,2517.0
5160af0b9a71aa53c05949cb3fbd19e54140f00103f9016b95fef80000000092031056696c6c61676520537061204e61696c,Village Spa Nail,35.789848,-78.6631837,"commercial, commercial.health_and_beauty, service, service.beauty, service.beauty.spa",Village Spa Nail,"409 Oberlin Road, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"Village Spa Nail, 409 Oberlin Road, Raleigh, NC 27605, United States of America",http://mylavienailspa.net/,,2529.0
510ee3248312a853c0599b83c8f66be64140f00103f9012f61bc6d0100000092031357696c6c69616d73204175746f6d6f74697665,Williams Automotive,35.8001698,-78.6261299,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Williams Automotive,"1601 Wake Forest Road, Raleigh, NC 27604, United States of America",Raleigh,North Carolina,27604,United States,"Williams Automotive, 1601 Wake Forest Road, Raleigh, NC 27604, United States of America",,,2530.0
51ad7a658371aa53c059afccf7bb1ce54140f00103f9016a95fef80000000092030441542654,AT&T,35.7899394,-78.6631783,"commercial, commercial.elektronics",AT&T,"413 Oberlin Road, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"AT&T, 413 Oberlin Road, Raleigh, NC 27605, United States of America",http://stores.primecomms.com/nc/raleigh/413-oberlin-road-suit-c.html,,2533.0
514fb80d5913a853c059a02023be6ee64140f00103f9013061bc6d010000009203294175746f20496e7370656374696f6e73205320262047616c6963696120496e636f72706f7261746564,Auto Inspections S & Galicia Incorporated,35.8002546,-78.6261809,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Auto Inspections S & Galicia Incorporated,"1601 Wake Forest Road, Raleigh, NC 27604, United States of America",Raleigh,North Carolina,27604,United States,"Auto Inspections S & Galicia Incorporated, 1601 Wake Forest Road, Raleigh, NC 27604, United States of America",,,2536.0
5119cd25b014a853c05954776b1272e64140f00103f9013161bc6d0100000092030e4175746f20426f64792050726f73,Auto Body Pros,35.8003562,-78.6262627,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Auto Body Pros,"1601 Wake Forest Road, Raleigh, NC 27604, United States of America",Raleigh,North Carolina,27604,United States,"Auto Body Pros, 1601 Wake Forest Road, Raleigh, NC 27604, United States of America",,,2543.0
511e70b8ea15a853c0594cf042a275e64140f00103f9013261bc6d010000009203214175746f205265636f6e20506c75732052696d205374726169676874656e696e67,Auto Recon Plus Rim Straightening,35.8004649,-78.6263377,"commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Auto Recon Plus Rim Straightening,"1601 Wake Forest Road, Raleigh, NC 27604, United States of America",Raleigh,North Carolina,27604,United States,"Auto Recon Plus Rim Straightening, 1601 Wake Forest Road, Raleigh, NC 27604, United States of America",,,2551.0
515685611b0ca753c0592d0992a666e34140f00102f9017a4ad7020000000092031d50726963652773205072652d4f776e6564204175746f6d6f62696c6573,Price's Pre-Owned Automobiles,35.77657015,-78.61011395,"building, building.commercial, commercial, commercial.vehicle",Price's Pre-Owned Automobiles,"2001 Poole Road, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Price's Pre-Owned Automobiles, 2001 Poole Road, Raleigh, NC 27610, United States of America",https://pricespreowned.com/,,2553.0
51186c1b8507a753c059ce9a89076fe34140f00102f901aa56d8020000000092031950726963652773205061696e74202620426f64792053686f70,Price's Paint & Body Shop,35.77682585,-78.60983398130372,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Price's Paint & Body Shop,"221 Russ Street, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Price's Paint & Body Shop, 221 Russ Street, Raleigh, NC 27610, United States of America",,,2561.0
51325a475593a953c0598f873e3d11e14140f00103f901eae788900000000092031d4120436175736520466f722050617773205468726966742053746f7265,A Cause For Paws Thrift Store,35.7583386,-78.6496175,"commercial, commercial.second_hand",A Cause For Paws Thrift Store,"1634 South Saunders Street, Raleigh, NC 27603, United States of America",Raleigh,North Carolina,27603,United States,"A Cause For Paws Thrift Store, 1634 South Saunders Street, Raleigh, NC 27603, United States of America",,,2575.0
5158958e00eca753c0596e3d21fe61e64140f00102f9019898da0200000000920312416476616e6365204175746f205061727473,Advance Auto Parts,35.7998655,-78.62377942966611,"building, building.commercial, commercial, commercial.vehicle",Advance Auto Parts,"Automotive Way, Raleigh, NC 27604, United States of America",Raleigh,North Carolina,27604,United States,"Advance Auto Parts, Automotive Way, Raleigh, NC 27604, United States of America",,,2585.0
51b11f45ba00a753c0597a79b50b72e34140f00102f901ab56d802000000009203154361706974616c20436f6c6c6973696f6e20496e63,Capital Collision Inc,35.7769179,-78.60941941023226,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Capital Collision Inc,"310 Kennedy Street, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Capital Collision Inc, 310 Kennedy Street, Raleigh, NC 27610, United States of America",,,2598.0
5185cc6cc601a753c0599fdc53fc5fe34140f00102f9016d4ad7020000000092030c5472696d204d617374657273,Trim Masters,35.776366749999994,-78.6094833433618,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Trim Masters,"2021 Poole Road, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Trim Masters, 2021 Poole Road, Raleigh, NC 27610, United States of America",,,2613.0
5146bc2b7153aa53c059884af527f1e14140f00103f901eda56f560200000092031b466f7264732050726f6475636520436f6d70616e792c20496e632e,"Fords Produce Company, Inc.",35.765172,-78.6613429,"commercial, commercial.food_and_drink, commercial.food_and_drink.farm","Fords Produce Company, Inc.","1109 Biggs Drive, Raleigh, NC 27695, United States of America",Raleigh,North Carolina,27695,United States,"Fords Produce Company, Inc., 1109 Biggs Drive, Raleigh, NC 27695, United States of America",,,2635.0
512a80ce4914aa53c059b8b6f49782e14140f00103f901adb43bb80200000092030a574b4520537570706c79,WKE Supply,35.7617979,-78.6574883,"commercial, commercial.houseware_and_hardware, commercial.houseware_and_hardware.building_materials",WKE Supply,"Maywood Avenue, Raleigh, NC 27603, United States of America",Raleigh,North Carolina,27603,United States,"WKE Supply, Maywood Avenue, Raleigh, NC 27603, United States of America",,,2635.0
511847476df9a653c059a1bd4df85be34140f00102f9016a4ad7020000000092031b42756c6c646f672054697265202620536572766963657320496e63,Bulldog Tire & Services Inc,35.7762442,-78.60897380791394,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",Bulldog Tire & Services Inc,"2105 Poole Road, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"Bulldog Tire & Services Inc, 2105 Poole Road, Raleigh, NC 27610, United States of America",,,2653.0
51103791daf7a653c059f20d22dc64e34140f00102f901794ad7020000000092030f534d47204175746f20526570616972,SMG Auto Repair,35.7765155,-78.60887779408608,"building, building.commercial, commercial, service, service.vehicle, service.vehicle.repair, service.vehicle.repair.car",SMG Auto Repair,"323 Kennedy Street, Raleigh, NC 27610, United States of America",Raleigh,North Carolina,27610,United States,"SMG Auto Repair, 323 Kennedy Street, Raleigh, NC 27610, United States of America",,,2661.0
51908d9b75a1aa53c059f92d694fc9e44140f00103f901223b9cb801000000920310496e736f6d6e696120436f6f6b696573,Insomnia Cookies,35.7873935,-78.6661047,"commercial, commercial.food_and_drink, commercial.food_and_drink.bakery",Insomnia Cookies,"Hillsborough Street, Raleigh, NC 27695, United States of America",Raleigh,North Carolina,27695,United States,"Insomnia Cookies, Hillsborough Street, Raleigh, NC 27695, United States of America",,,2667.0
5183f4b97f51aa53c059972220e9d3e14140f00103f901eea56f5602000000920317416c76617261646f202620736f6e732070726f64756365,Alvarado & sons produce,35.7642795,-78.6612243,"commercial, commercial.food_and_drink, commercial.food_and_drink.farm",Alvarado & sons produce,"1225 Farmers Market Drive, Raleigh, NC 27603, United States of America",Raleigh,North Carolina,27603,United States,"Alvarado & sons produce, 1225 Farmers Market Drive, Raleigh, NC 27603, United States of America",,,2688.0
5193cfe11060aa53c05918c50bace3e14140f00103f901eca56f560200000092031545617274682046616d696c79204f7267616e696373,Earth Family Organics,35.7647605,-78.6621134,"commercial, commercial.food_and_drink, commercial.food_and_drink.farm",Earth Family Organics,"1109 Agricultural Street, Raleigh, NC 27603, United States of America",Raleigh,North Carolina,27603,United States,"Earth Family Organics, 1109 Agricultural Street, Raleigh, NC 27603, United States of America",,,2718.0
5115713ac956aa53c05904056021cee14140f00103f901efa56f56020000009203154a6f6e657320467275697420262050726f64756365,Jones Fruit & Produce,35.7641031,-78.661547,"commercial, commercial.food_and_drink, commercial.food_and_drink.farm",Jones Fruit & Produce,"1225 Farmers Market Drive, Raleigh, NC 27603, United States of America",Raleigh,North Carolina,27603,United States,"Jones Fruit & Produce, 1225 Farmers Market Drive, Raleigh, NC 27603, United States of America",,,2723.0
51310d1e0137aa53c059da44b54b1be64140f00103f901b2dcb2870200000092030c4d61737361676520456e7679,Massage Envy,35.797708,-78.6596072,"commercial, service, service.beauty, service.beauty.massage, wheelchair, wheelchair.yes",Massage Envy,"1028 Oberlin Road, Raleigh, NC 27605, United States of America",Raleigh,North Carolina,27605,United States,"Massage Envy, 1028 Oberlin Road, Raleigh, NC 27605, United States of America",,,2790.0
51c41ad3b8dca653c05901288954bde34140f00103f9012a827165020000009203084175746f5a6f6e65,AutoZone,35.7792154,-78.6072218,"commercial, commercial.vehicle",AutoZone,"New Bern Avenue, Raleigh, NC 27697, United States of America",Raleigh,North Carolina,27697,United States,"AutoZone, New Bern Avenue, Raleigh, NC 27697, United States of America",https://www.autozone.com/locations/nc/raleigh/2000-new-bern-ave.html,,2801.0
